"X","Y","observed","GroupNum","CU","PE","oanimal","I.NO","P.NO","IdObserver","bgen","positive","ygen","wgen","vgen","cgen","ugen","fitSet"
234197.542261,8181900.496099,1,1237,0,1,0,0,0,16,0.555072103625836,0,-1.09440855018093,-0.440049828541712,0.0565538430914393,0.47,-0.966603671633152,0
234197.618447,8183032.719369,1,1991,1,1,1,0,0,32,0.755634820921243,0,-0.410528015232997,0.205351370357327,0.0181846668274482,1.36,-1.17283329647012,1
234197.734752,8183627.447508,1,1931,0,0,0,1,1,40,0.648987246728662,0,-4.74287293789326,-4.48030036140058,0.0483818898052354,-1.42,-3.10868225120582,1
234198.192614,8183047.39065,1,1991,0,1,0,1,1,35,0.660445509316226,0,-3.58951366005563,-4.27149100365422,0.0266696639303573,-0.95,-3.34816066758458,1
234198.21605,8181227.296642,1,1099,0,1,0,1,0,18,0.431814007250742,0,-0.880913834588062,0.828498855558642,0.0616731564958167,-0.67,1.43682569906283,0
234198.253089,8183395.412391,1,1968,1,1,1,1,0,11,0.812446462590497,0,-5.70708991992578,-5.22198470140469,0.112394413078528,0.22,-5.55437911448321,1
234198.335162,8183040.707491,1,1991,0,1,1,1,1,35,0.660445509316226,0,-2.76778015431582,-3.60678881334088,0.218353986253457,-0.74,-3.08514279959434,1
234198.407699,8182864.573104,0,177,0,0,0,0,0,4,0.543316311622164,NA,2.55211746751091,3.14907376210807,0.0100020361701334,0,3.13907172593793,1
234198.520525,8183195.453591,1,1974,0,1,0,1,1,35,0.660445509316226,0,-2.33157883448525,-1.6841686474509,-0.135561709391519,-0.95,-0.598606938059377,1
234198.540733,8182704.316194,1,173,0,1,1,1,0,18,0.431814007250742,0,-6.98202959991461,-6.52771957079721,-0.0465393924867639,-0.46,-6.02118017831044,1
234198.595231,8181882.372553,1,1237,0,1,0,1,0,5,0.606565779972864,0,-2.03383254262342,-3.3771215588323,-0.0963201186368699,-0.67,-2.61080144019543,0
234199.023271,8183053.885465,1,1991,0,0,1,1,0,17,0.581233023499088,0,-7.31866414095583,-6.4293135797125,0.0422501012234762,-0.93,-5.54156368093598,1
234199.026263,8183450.833716,1,1949,0,1,0,1,1,34,0.627363736905224,0,-2.47997238333998,-2.75599213968388,0.099500619527576,-0.95,-1.90549275921146,1
234199.519363,8183255.017711,1,1971,1,1,0,1,0,45,0.636991532676493,0,-1.82111779672052,-2.54510827418614,0.272619385846018,0.01,-2.82772766003216,1
234199.833259,8183555.863249,1,1929,0,1,0,1,0,45,0.636991532676493,0,-3.42179699579169,-2.91439832203705,0.0681044111871596,-0.67,-2.31250273322421,1
234200.038243,8183476.224018,1,1952,0,1,0,1,1,34,0.627363736905224,0,-2.82921838588017,-1.71624105392417,0.041640564199644,-0.95,-0.80788161812381,1
234200.054627,8182645.557982,1,88,0,1,1,1,0,14,0.321415993881006,0,-3.57592743110023,-4.58758338958146,0.0859675259326231,-0.46,-4.21355091551408,1
234200.123628,8183060.061206,1,1991,0,0,0,1,0,17,0.581233023499088,0,-1.62344583642219,-3.2257437320524,0.00227812817344579,-1.14,-2.08802186022585,1
234200.170248,8181375.443223,1,1015,0,0,0,0,0,24,0.738060913594702,0,-7.025707649214,-6.25493013272357,-0.0193305629810853,0,-6.23559956974249,0
234200.252604,8182827.061431,0,177,0,0,0,0,0,1,0.87183381684396,NA,3.37246742537483,3.02679115780857,0.0737907853969663,0,2.9530003724116,1
234200.76928,8183422.933867,1,1967,0,1,0,1,1,34,0.627363736905224,0,-4.63729682137721,-4.98080374743949,-0.096538606433301,-0.95,-3.93426514100619,1
234200.778246,8183533.686194,1,1929,0,1,1,1,1,28,0.309847954641286,0,-4.19416298016566,-3.62264936901646,-0.0373929664093265,-0.74,-2.84525640260713,1
234201.135478,8183089.502808,1,1991,0,1,0,1,1,32,0.755634820921243,0,-1.60036343337135,-1.53550241176372,0.091412845050239,-0.95,-0.676915256813958,1
234201.189115,8183292.788023,1,1971,0,1,0,1,0,4,0.543316311622164,0,-2.25426693257079,-3.36935512722572,0.0332852964809107,-0.67,-2.73264042370663,1
234201.620909,8182973.492074,1,159,0,1,1,1,1,34,0.627363736905224,0,-1.37167629280051,-3.10159727885622,0.052728736721712,-0.74,-2.41432601557793,1
234201.668913,8183067.098672,0,1991,0,0,0,0,0,32,0.755634820921243,NA,-5.56365780806027,-5.03591386229331,-0.0454241394476244,0,-4.99048972284568,1
234201.779142,8183081.49766,1,1991,0,1,0,1,0,17,0.581233023499088,0,-2.15207976306011,-2.24076238418357,0.000880520717394205,-0.67,-1.57164290490096,1
234201.93431,8181848.076988,1,1236,0,0,0,1,0,30,0.760104736692861,0,-2.78660706762581,-2.42886133037984,0.0162576758435027,-1.14,-1.30511900622334,0
234202.429308,8183075.324955,1,1991,0,0,0,0,0,44,0.576459879430835,0,-4.58181852638836,-4.69769574921008,0.0174943172053351,0,-4.71519006641541,1
234202.485773,8181862.065125,1,1236,0,1,1,0,0,5,0.606565779972864,0,-2.18142384833344,-1.65786106703439,-0.0245133124287349,0.68,-2.31334775460566,0
234203.192876,8183496.835188,1,1952,1,0,0,1,0,28,0.309847954641286,0,-4.32961574260419,-5.29516331136643,0.106357922718961,-0.46,-4.94152123408539,1
234203.212051,8181903.303956,1,1237,0,1,1,1,0,16,0.555072103625836,0,-2.5721295712732,-1.31826259404393,0.049301512383437,-0.46,-0.907564106427372,0
234203.262054,8183335.194762,1,1969,1,0,1,0,0,11,0.812446462590497,0,-0.00636129197246218,1.13170238646556,0.0140400006037378,0.89,0.227662385861826,1
234203.32367,8182920.91979,0,179,0,0,0,0,0,45,0.636991532676493,NA,1.54564755397464,0.155964340900317,-0.0772584431803528,0,0.23322278408067,1
234203.521857,8181606.00694,0,1069,0,0,0,0,0,27,0.903833664632634,NA,2.16726178937659,1.19006010875911,0.0916601017042502,0,1.09840000705486,0
234203.560262,8183247.334782,1,1971,0,1,0,1,0,38,0.741206760902317,1,0.376402766899268,-1.12977909216617,0.167186971934783,-0.67,-0.62696606410095,1
234203.596182,8182856.327654,1,177,0,1,0,1,0,45,0.636991532676493,1,3.15204925315336,3.15262699705007,-0.00809863467815463,-0.67,3.83072563172822,1
234203.616639,8182619.979416,1,88,0,1,1,1,0,20,0.875329255579957,0,-8.06242050942081,-7.36250535947325,-0.0524818299732214,-0.46,-6.85002352950003,1
234204.112443,8183609.937764,1,1930,0,1,0,1,1,40,0.648987246728662,0,-3.44433991227087,-4.73860539954136,0.00593713037899426,-0.95,-3.79454252992035,1
234204.125164,8182782.127974,1,175,0,1,0,1,0,2,0.515221661935523,0,0.264963596820683,0.045313120777419,-0.0138922964362053,-0.67,0.729205417213624,1
234204.53302,8181336.7846,1,1096,0,0,1,1,0,18,0.431814007250742,0,-3.32750329681745,-3.44571585945508,0.0737495550208871,-0.93,-2.58946541447597,0
234204.570359,8183579.23211,1,1930,0,1,0,1,1,40,0.648987246728662,0,-0.970438965316821,-0.512195068866172,-0.046714130300238,-0.95,0.484519061434066,1
234204.6654,8181563.481778,0,1069,0,0,0,0,0,23,0.749728187051114,NA,3.32585113044722,2.03888552404629,-0.0317561996360908,0,2.07064172368238,0
234204.746608,8182948.404094,0,179,0,0,0,0,0,18,0.431814007250742,NA,-1.84789073113266,-2.3491031212977,0.00830890384344686,0,-2.35741202514115,1
234204.822214,8181887.305945,1,1237,0,0,0,1,0,16,0.555072103625836,0,-3.26762911438403,-4.0118613521333,0.0429722027646855,-1.14,-2.91483355489799,0
234205.018892,8181309.923131,1,1096,0,0,0,0,0,10,0.61197215827265,0,-3.74506961179094,-4.26017420294555,0.031169655274978,0,-4.29134385822052,0
234205.309704,8183365.376464,0,1969,0,0,0,0,0,44,0.576459879430835,NA,0.391783329132068,-1.73195028778824,-0.00965832205410882,0,-1.72229196573413,1
234206.317853,8183242.172833,0,1971,0,0,0,0,0,35,0.660445509316226,NA,-0.678790988131409,-1.07982964008799,0.0499622059024724,0,-1.12979184599046,1
234206.338271,8182696.414987,1,173,1,1,0,1,1,4,0.543316311622164,0,-5.85761695770913,-6.03560363873583,-0.00589079249620522,-0.27,-5.75971284623962,1
234206.726636,8182993.268309,1,159,0,1,0,1,0,44,0.576459879430835,0,-4.84980718470229,-3.21323679838343,0.0154734501352464,-0.67,-2.55871024851868,1
234206.770424,8183283.729844,1,1971,0,1,0,1,0,2,0.515221661935523,0,-2.70700104206371,-2.24516419472158,0.115188640697416,-0.67,-1.690352835419,1
234206.946483,8181589.402336,0,1069,0,0,0,0,0,33,0.420041461748533,NA,1.63023391324707,0.722807577127296,0.0186324475932832,0,0.704175129534013,0
234207.048187,8181286.768444,0,1097,0,0,0,0,0,1,0.87183381684396,NA,-6.19066703467585,-6.20014221719216,-1.4454767103463e-05,0,-6.20012776242506,0
234208.134557,8181868.375227,1,1236,0,1,1,0,0,30,0.760104736692861,0,-4.25355953463469,-4.26045551363904,-0.11626128366727,0.68,-4.82419422997177,0
234208.479168,8183427.162304,1,1967,0,1,1,1,0,2,0.515221661935523,0,-2.89030665381722,-3.87762397113522,0.026728005481493,-0.46,-3.44435197661671,1
234208.968996,8183557.841031,1,1929,0,0,0,1,0,26,0.862253286574603,0,-2.65922830660644,-2.24251542354631,0.0607926251640289,-1.14,-1.16330804871034,1
234209.18748,8183192.060901,0,1974,0,0,0,0,0,17,0.581233023499088,NA,2.25117541021626,1.56386863167667,-0.0742626288400806,0,1.63813126051675,1
234209.483541,8181361.012699,1,1015,1,1,1,0,0,30,0.760104736692861,0,-4.91242159300924,-3.63044483393862,-0.0759101758506718,1.36,-4.91453465808795,0
234209.522043,8183475.010046,1,1952,0,1,1,1,0,47,0.906941430862852,0,-3.51536399744861,-1.98199504492724,-0.0300845647832907,-0.46,-1.49191048014395,1
234209.528124,8181851.445902,1,1236,1,1,1,1,0,30,0.760104736692861,0,-3.10649542517915,-2.87180235410959,-0.0889512676903149,0.22,-3.00285108641927,0
234209.630366,8181258.406346,1,1097,1,1,1,0,0,24,0.738060913594702,0,-8.22681363920668,-7.64831199992503,-0.0517745261427023,1.36,-8.95653747378232,0
234209.864198,8182924.941223,0,179,0,0,0,0,0,1,0.87183381684396,NA,-4.87587087611195,-3.80018137031958,0.0533827452577968,0,-3.85356411557737,1
234210.313083,8183236.930223,0,1971,0,0,0,0,0,45,0.636991532676493,NA,-2.18345534984214,-1.59332415541476,0.0920810461793082,0,-1.68540520159407,1
234210.556633,8182850.190352,1,177,1,0,1,1,0,18,0.431814007250742,0,1.98154518484517,2.41517862904811,-0.0700521071716485,-0.25,2.73523073621976,1
234210.582874,8181460.104966,0,1007,0,0,0,0,0,5,0.606565779972864,NA,-0.782907568637809,0.225411150800591,-0.09492266597621,0,0.320333816776801,0
234210.661808,8181453.882966,1,1007,0,1,0,1,0,16,0.555072103625836,0,-0.857382991501043,-1.10442377967332,-0.0392361708586026,-0.67,-0.395187608814717,0
234211.129675,8183533.269994,1,1929,1,0,1,1,0,38,0.741206760902317,0,-3.46230714800671,-3.51941938234861,0.0239454570100342,-0.25,-3.29336483935865,1
234211.528603,8181488.654038,1,1007,0,1,0,1,0,16,0.555072103625836,0,-0.929848376807198,-1.02154307021005,-0.0432141958629816,-0.67,-0.308328874347073,0
234211.550903,8183340.975273,1,1969,0,1,0,1,0,2,0.515221661935523,0,-1.23718843031679,-1.21517208714733,0.0558101457537604,-0.67,-0.600982232901086,1
234211.605316,8182770.14387,0,175,0,0,0,0,0,45,0.636991532676493,NA,1.63874353117686,1.56779648088114,-0.0577559151046242,0,1.62555239598577,1
234211.743665,8181467.157822,1,1007,0,0,0,0,0,16,0.555072103625836,0,-2.6580915612736,-2.43009212394349,-0.0518627279321689,0,-2.37822939601133,0
234211.835277,8181423.30872,1,1014,1,1,1,0,0,24,0.738060913594702,1,2.90615435899808,1.60588012877899,0.109848043676438,1.36,0.136032085102555,0
234211.852584,8181402.9575,1,1014,1,0,1,0,0,10,0.61197215827265,0,2.19390811286608,3.2002793453585,-0.0466273343370539,0.89,2.35690667969556,0
234211.893143,8181892.527893,0,1237,0,0,0,0,0,18,0.431814007250742,NA,-1.64243586125431,-0.74731982052389,-0.00225089445172366,0,-0.745068926072166,0
234211.918528,8181433.767959,1,1014,0,1,1,1,0,24,0.738060913594702,0,-0.117820778916821,-0.204307679103642,0.0948560442706093,-0.46,0.160836276625748,0
234211.936163,8181413.306354,1,1014,0,1,1,0,0,24,0.738060913594702,0,-0.168913484738298,0.0498743295216233,0.0101576230792309,0.68,-0.640283293557607,0
234212.105073,8181477.016754,1,1007,0,0,1,0,0,16,0.555072103625836,0,-0.917819816293867,-0.183274559396654,-0.0144587620311506,0.21,-0.378815797365504,0
234212.35553,8181227.781708,1,1099,1,1,1,1,0,10,0.61197215827265,1,1.89666481460723,2.57442155649746,-0.0925021641557952,0.22,2.44692372065325,0
234212.373199,8182812.368698,1,176,1,1,0,1,1,4,0.543316311622164,0,2.88652056344752,2.3094477391509,-0.00753855114980619,-0.27,2.58698629030071,1
234212.48529,8182975.754392,1,159,0,1,0,1,0,17,0.581233023499088,0,-2.61452906263538,-3.73761590523941,0.100194923412811,-0.67,-3.16781082865222,1
234212.509707,8182666.842755,1,87,0,0,0,1,0,35,0.660445509316226,0,-3.67548098982444,-3.75538561268326,0.122641163078301,-1.14,-2.73802677576156,1
234212.593564,8183232.306328,0,1971,0,0,0,0,0,32,0.755634820921243,NA,-2.11554185425117,-1.91008827800135,0.0271638025205671,0,-1.93725208052191,1
234212.72565,8183583.391146,0,1930,0,0,0,0,0,38,0.741206760902317,NA,-1.52078164801043,0.0432590575430843,-0.130585629346979,0,0.173844686890063,1
234212.781675,8183209.912452,1,1974,0,1,1,1,1,40,0.648987246728662,0,-1.55763421472254,-2.94368662541869,-0.0576038296750101,-0.74,-2.14608279574368,1
234213.530602,8183371.654621,1,1969,0,1,0,1,0,2,0.515221661935523,0,-2.9585502789885,-3.10524597512888,-0.0256722917502397,-0.67,-2.40957368337864,1
234213.731321,8181336.618799,1,1096,0,1,0,0,0,10,0.61197215827265,0,-4.29478430921729,-2.53166899020193,-0.071580527419229,0.47,-2.9300884627827,0
234213.827095,8182637.474589,1,88,0,1,0,1,0,20,0.875329255579957,0,-3.32720132472875,-3.61091886803352,-0.0204242245678254,-0.67,-2.9204946434657,1
234214.088286,8183609.944367,1,1930,1,0,1,1,1,40,0.648987246728662,0,-1.91390878539894,-1.53557702788426,0.0103675317976151,-0.53,-1.01594455968187,1
234214.28992,8183498.23826,1,1952,0,0,0,1,0,4,0.543316311622164,0,-4.96386654288648,-3.81335179284127,-0.0346089180902651,-1.14,-2.638742874751,1
234214.302622,8183277.25319,1,1971,0,1,0,1,0,21,0.772183772256182,1,0.0152499726734583,-0.297242572834651,0.0616824367769906,-0.67,0.311074990388358,1
234214.69594,8182949.39255,1,179,0,1,0,1,0,19,0.658254516973084,0,-1.30587679706639,-1.63329941094982,0.03838496905979,-0.67,-1.00168438000961,1
234215.206668,8181871.773545,1,1236,0,0,0,0,0,30,0.760104736692861,0,-4.10185456975884,-3.94882958772087,0.00653627956598322,0,-3.95536586728685,0
234215.72154,8181855.484425,1,1236,0,1,1,1,0,16,0.555072103625836,0,-1.79989521965436,-3.15922771383305,-0.183707196088628,-0.46,-2.51552051774443,0
234215.784416,8181310.750015,1,1096,1,1,1,1,1,30,0.760104736692861,0,-6.3843608418931,-5.00816550093988,-0.0475599492334546,-0.0600000000000001,-4.90060555170643,0
234215.968499,8183202.191847,0,1974,0,0,0,0,0,35,0.660445509316226,NA,1.18501090791178,0.926062372139253,0.00868190504182393,0,0.917380467097429,1
234216.225113,8183674.67406,1,1926,0,1,0,1,0,6,0.560102199293743,0,-0.834357024774518,-1.35399217212931,-0.0505759663220383,-0.67,-0.633416205807269,1
234216.919115,8181528.197108,0,1069,0,0,0,0,0,1,0.87183381684396,NA,1.55954244312046,2.2315534476785,-0.140695273221204,0,2.37224872089971,0
234217.157965,8183402.673433,1,1967,0,1,1,1,0,21,0.772183772256182,0,-2.34947470839018,-2.78955101007229,-0.166228941558357,-0.46,-2.16332206851394,1
234217.387496,8183032.362531,1,1990,1,1,0,1,0,20,0.875329255579957,0,-5.10843871440364,-3.99863073977775,-0.0398718934515551,0.01,-3.96875884632619,1
234217.583795,8182841.035775,1,177,0,0,0,1,0,44,0.576459879430835,0,1.75956097907959,2.74817070870393,-0.153142778705884,-1.14,4.04131348740982,1
234217.662566,8181286.709016,1,1097,0,0,0,1,0,30,0.760104736692861,0,-5.76860051791417,-4.87548651590909,-0.0706944202374865,-1.14,-3.66479209567161,0
234217.66303,8183347.033613,1,1969,0,1,1,1,0,44,0.576459879430835,0,-1.12076131081585,-1.32049972634543,0.00868362547890337,-0.46,-0.869183351824328,1
234217.765916,8183039.080254,1,1990,0,0,1,1,0,17,0.581233023499088,0,-2.12021264266192,-4.21261066153662,-0.00389612948819645,-0.93,-3.27871453204843,1
234218.27805,8182986.977295,1,159,0,1,0,1,0,14,0.321415993881006,0,-1.87629244944135,-3.83996823043451,0.0391455886650259,-0.67,-3.20911381909953,1
234218.278648,8181359.78908,1,1015,1,1,1,1,0,30,0.760104736692861,0,-4.9913615104638,-5.29810046076015,-0.024806610176535,0.22,-5.49329385058361,0
234218.643273,8181262.11905,1,1097,0,0,0,1,0,30,0.760104736692861,0,-9.67741904498689,-8.75928222797976,-0.00502699516774539,-1.14,-7.61425523281201,0
234218.7685,8183046.131938,1,1990,0,1,1,1,1,35,0.660445509316226,0,-4.01371781257568,-4.10529829259294,-0.0543236508710966,-0.74,-3.31097464172185,1
234218.814926,8183475.968712,0,1952,0,0,0,0,0,22,0.611024888883855,NA,-5.2266257385824,-4.14056881175934,-0.0532619288965189,0,-4.08730688286282,1
234218.983594,8183583.845395,1,1930,0,1,1,1,0,45,0.636991532676493,0,-0.875714981641347,0.451569855767536,0.169282300000482,-0.46,0.742287555767055,1
234219.421242,8183060.051205,1,1990,0,1,0,1,0,20,0.875329255579957,0,-0.930804145077845,-2.27272610563681,-0.0729155472779124,-0.67,-1.5298105583589,1
234219.48735,8183555.25776,0,1929,0,0,0,0,0,6,0.560102199293743,NA,-1.09712982581605,-1.21996490784638,0.0533418370984019,0,-1.27330674494478,1
234219.616326,8183316.374715,0,1970,0,0,0,0,0,20,0.875329255579957,NA,-0.0652143981960077,-0.653258561518254,0.0341850835533766,0,-0.68744364507163,1
234219.693013,8182805.723845,1,176,0,1,0,1,1,18,0.431814007250742,0,0.955448245805349,0.956299188749681,-0.114699560072108,-0.95,2.02099874882179,1
234219.709371,8183067.009171,1,1990,0,0,1,1,0,17,0.581233023499088,0,-4.11902997609587,-4.36133277177298,0.0436254642337626,-0.93,-3.47495823600675,1
234219.810217,8183026.772839,1,1990,0,0,0,1,1,17,0.581233023499088,0,-2.85655252929296,-4.42259529088027,-0.149901754086519,-1.42,-2.85269353679375,1
234220.106658,8183435.705666,1,1967,1,1,0,1,0,18,0.431814007250742,0,-2.43719084748799,-3.37023865980867,-0.0784435651402483,0.01,-3.30179509466842,1
234220.439,8183073.561918,0,1990,0,0,0,0,0,44,0.576459879430835,NA,-1.0047370736367,-0.585149218370263,-0.0755169050923035,0,-0.50963231327796,1
234220.482422,8183269.000793,1,1971,0,1,1,1,0,45,0.636991532676493,0,-1.89984377924613,-2.63695377290603,0.0282362642631484,-0.46,-2.20519003716918,1
234220.586288,8183052.448434,0,1990,0,0,0,0,0,35,0.660445509316226,NA,-1.3487129708687,-1.57697474491297,0.0150898241588566,0,-1.59206456907183,1
234220.830038,8183534.545616,1,1929,0,0,1,0,0,38,0.741206760902317,0,-3.99441398922901,-3.44281288337563,-0.0578949761019767,0.21,-3.59491790727366,1
234220.850463,8182927.944968,0,179,0,0,0,0,0,19,0.658254516973084,NA,-2.48931361561616,-3.75253084979868,0.0830676614215686,0,-3.83559851122025,1
234221.60949,8183086.359244,1,1990,0,0,1,1,0,32,0.755634820921243,0,-1.92596393860027,-1.48758111547434,0.0409074026913415,-0.93,-0.59848851816568,1
234221.948754,8181875.435576,1,1236,1,1,1,1,0,10,0.61197215827265,0,-3.23567127815946,-3.00996499677253,0.087369931169747,0.22,-3.31733492794228,0
234222.247459,8182799.557894,1,176,0,0,0,1,0,19,0.658254516973084,0,-1.29972516786073,-1.47117335764903,0.0478380853072621,-1.14,-0.379011442956293,1
234222.377697,8181226.497242,0,1099,0,0,0,0,0,27,0.903833664632634,NA,-1.42209453868509,0.750583613299414,-0.0296437659842945,0,0.780227379283708,0
234222.635157,8181859.537398,0,1236,0,0,0,0,0,30,0.760104736692861,NA,-4.08378888141843,-3.00056800839232,-0.0389054534121662,0,-2.96166255498015,0
234222.768954,8183238.958018,1,1971,0,1,1,1,0,48,0.801607417714555,0,-2.56873474129475,-3.29196701610013,-0.0993372157617124,-0.46,-2.73262980033842,1
234223.169682,8183307.560122,1,1970,0,1,0,1,0,34,0.627363736905224,0,-5.10266230017486,-5.00486736377056,-0.0392093645863714,-0.67,-4.29565799918419,1
234223.403035,8183080.091667,1,1990,1,0,1,0,0,20,0.875329255579957,0,-1.22618667679513,1.40678427634381,0.00683140908790252,0.89,0.509952867255911,1
234223.478162,8183190.977428,0,1974,0,0,0,0,0,44,0.576459879430835,NA,0.265384829728562,-0.723230389817955,0.0686839269331778,0,-0.791914316751132,1
234223.999504,8183498.703756,1,1952,0,1,0,1,0,14,0.321415993881006,0,-2.69373546034733,-4.14967126622436,-0.0226976893327319,-0.67,-3.45697357689162,1
234224.582663,8182678.727758,1,87,0,1,1,0,0,20,0.875329255579957,0,-4.57430993915576,-4.83856382998253,-0.0326045824935918,0.68,-5.48595924748894,1
234225.115708,8183211.363467,0,1975,0,0,0,0,0,44,0.576459879430835,NA,-3.66977494308148,-2.1420258780116,-0.12819896927828,0,-2.01382690873332,1
234225.272166,8183262.365205,1,1971,0,1,1,1,0,21,0.772183772256182,0,-5.02163181089768,-3.18531285343921,0.0259397844078659,-0.46,-2.75125263784707,1
